1137	0.067983404 0.06248346 -0.07057087 -0.12450461 -0.041075088 -0.10694477 0.05538547 3.7521124e-05 -0.013476521 0.06514597 -0.08454404 -0.10455303 -0.10475015 -0.03702935 0.038611725 0.060156062 -0.0502206 -0.015605986 0.062298387 0.06174481 0.03647463 0.08610684 0.036783785 0.029206395 -0.0013202503 0.067664206 -0.053482667 -0.028781228 0.005834028 -0.018308736 0.10553661 0.06072235 -0.0363833 0.11952591 0.09322406 0.009026468 0.08499685 -0.095493615 0.090299934 -0.060436048 -0.09898019 0.06975581 0.10104376 0.081198335 0.11453177 -0.09104294 -0.02583801 0.049886644 0.09217368 0.015430778 -0.0022309572 -0.007476218 0.06478816 0.08879341 -0.01529666 0.056837067 -0.03458699 0.124584675 -0.079569206 0.095975846 -0.0112627745 0.10156712 -0.072325565 0.09416416
1138	-0.005142987 0.02125597 -0.08348498 -0.0031769127 0.09840362 -0.013880096 0.020516008 -0.07764979 0.09019439 -0.07300294 -0.07341162 -0.11279809 -0.0068334043 0.12109882 -0.013495155 -0.054542474 -0.0051192045 0.0596274 -0.01418294 0.059283465 -0.0844368 -0.07539053 -0.089391194 0.12424798 0.11481194 0.062069505 0.10987724 -0.10984639 -0.04678578 -0.062061742 -0.07394573 0.0107540935 0.06157875 0.080952674 0.032125503 -0.031492263 -0.084591195 0.05264333 0.0785318 -0.024378367 0.07746045 0.11725482 -0.0314148 -0.08359651 0.06937687 0.11808193 -0.055122428 0.050618336 0.076824486 0.04991804 0.007113725 -0.03509015 -0.056546465 0.07230875 0.0005670786 0.017726317 -0.06817178 -0.042173624 -0.008925132 0.11151482 -0.103779525 0.039851084 -0.11473201 0.101587564
1140	0.06554526 -0.11772453 -0.032736473 0.038122743 -0.030735701 0.03595531 -0.11027301 0.082120895 -0.11667055 0.02413936 -0.0045334473 0.015554592 -0.028492391 -0.047134295 0.026028082 0.015843228 0.040138617 0.109564036 0.013000846 -0.07403926 0.004449576 0.005487114 0.0761071 0.036747754 0.08750565 -0.049908407 -0.07067607 -0.090689026 -0.10976932 0.004483819 -0.03803067 -0.007318273 0.09371273 -0.11059188 -0.07049987 -0.11497851 -0.11085403 0.107206255 0.012125775 0.07437782 0.046189517 -0.07988334 -0.045268282 0.102307156 -0.077474505 -0.087577805 0.04015775 -0.015959695 0.110131696 0.089469075 0.038769796 -0.104799226 0.11970526 0.008324847 0.025246322 0.101375446 0.025779188 0.02889052 -0.049315646 -0.08374691 -0.007139176 0.00045239925 0.10563588 0.057219177
1141	-0.097326174 0.07332143 0.062334254 -0.019773573 -0.12248188 -0.109439574 0.03356871 -0.10533845 0.031064346 0.053593025 -0.09277339 -0.057413615 0.10406998 0.022599816 0.0764948 0.07797234 -0.10920257 0.08681716 0.05724345 0.1169249 0.0126107335 0.088605225 -0.086030155 0.015464678 -0.06773631 -0.08569901 -0.08961365 0.11982693 -0.089405686 0.00029233098 0.059016645 -0.11560367 0.037799284 0.083587065 0.0012385398 -0.0191454 0.016441748 -0.05758097 -0.019271687 -0.07017677 0.006634593 -0.0678122 0.053586587 0.0882895 -0.010571584 -0.06465913 0.07049915 0.08846764 -0.08092025 -0.011411518 -0.01809448 -0.08602969 -0.095988385 -0.04011397 0.07818052 -0.04069908 -0.007468194 -0.11834426 -0.11089014 0.00089503825 -0.1227469 0.089301914 -0.11813098 0.017064244
1146	0.04658635 -0.08456288 -0.12255089 0.051536515 -0.05630345 0.07606 -0.021886222 -0.020012565 0.10791497 -0.050172284 0.09075177 0.10059562 -0.021537274 -0.0077045336 -0.104516864 0.11838777 0.07547237 -0.09457308 0.11022475 -0.03640368 -0.087061346 0.12226839 -0.07974383 -0.0014619902 -0.042867072 -0.094714776 -0.117437094 0.105894834 -0.014318973 -0.11403999 0.03984344 0.006039694 0.020183086 -0.07168026 0.039191276 -0.11322749 0.06796534 -0.06794043 0.011586204 -0.09399032 -0.10870673 -0.02592162 -0.07723226 0.11648023 -0.015424989 -0.033611715 0.011858687 -0.08739764 0.029340252 0.06386112 -0.06778273 0.10398543 -0.058901437 0.0053530186 -0.004789546 -0.04955706 0.094191834 0.07313323 -0.029879712 0.062191054 0.09256229 0.115026444 -0.059664562 -0.06859386
1154	0.03437087 -0.11038586 -0.110077046 0.05303511 -0.009295344 0.025056124 -0.09564985 0.12393306 0.120743185 0.022114456 -0.0992609 0.11771035 0.073758274 0.081862465 -0.021339998 0.103526264 -0.01748795 0.08362225 0.10264219 -0.11501543 -0.0926563 -0.094288945 -0.086320356 0.08326359 0.087314695 0.09840204 0.027980879 0.043561324 -0.029589936 0.033791095 -0.12132794 0.09331471 -0.1135531 0.015126526 0.04429908 0.0685956 -0.12178493 0.024009109 -0.05632095 -0.06934996 0.06509864 -0.0697737 0.03323044 0.009865761 -0.019677646 0.07890996 -0.075109646 0.09691957 -0.01815278 -0.023906842 0.12039009 -0.03331913 0.09894881 0.06313121 -0.036979698 0.010756597 0.041918904 -0.042942062 -0.08355423 -0.010087363 0.062236562 0.123159856 0.0037932694 0.0070565343
1166	0.009379566 0.09495881 -0.049566276 0.043221742 -0.071085185 0.06936334 0.06148444 -0.03152635 -0.07148178 0.1083321 0.022776723 -0.035026774 0.073676154 0.08726473 -6.3076615e-05 -0.017180882 0.111312434 -0.010654196 -0.11002187 0.11915639 0.071406975 -0.045192927 0.099935666 -0.042737655 0.08226234 0.009794861 -0.012512758 0.0651145 0.123615816 0.07436389 -0.068873525 -0.022242986 -0.00038915873 -0.07179245 0.09745526 0.090940535 0.087010846 0.056800574 0.048339307 -0.03562641 -0.023793243 0.118774 0.10778621 0.05860254 0.103244975 0.085908756 -0.09351321 0.044296756 0.08713411 0.12174727 0.053994924 -0.097911 -0.072701804 0.004779771 0.04089707 -0.061779954 0.050718203 0.09986016 -0.00083426386 4.117191e-05 0.024946645 0.10520077 -0.014977217 0.07697764
1173	0.0047784448 -0.028441124 -0.06431149 -0.09143351 -0.02900529 -0.05160317 -0.09608831 -0.08726868 0.04775065 0.019755706 -0.0077253133 0.045944348 0.09745161 -0.110625915 -0.12278455 -0.10606563 0.10975696 0.06690055 -0.04454533 0.07816732 -0.05836387 -0.08562158 0.03037043 0.0621375 -0.076557115 0.08558941 -0.07106528 0.042713583 -0.073679656 0.09015201 -0.06592622 -0.0582766 -0.09612103 0.09120026 -0.029267162 -0.037300818 -0.021602884 0.10959494 -0.036751084 0.001699686 0.03568113 0.0067570806 -0.038285464 0.039509058 -0.04564143 -0.049078062 -0.068084836 0.11729653 0.050133318 0.03302285 0.01676862 0.07956405 0.04658754 0.08938466 -0.058070295 -0.09443873 -0.11556547 -0.05296091 0.09210244 0.055034757 0.0056419224 0.07116845 -0.032014012 -0.020404264
1175	0.11146791 0.056739762 0.08181679 0.0031803548 -0.050986923 0.016521037 0.071769595 -0.085925594 0.046886697 0.07793458 -0.036713406 0.099571615 0.03585121 0.041294545 0.09877445 -0.11675374 0.03296335 0.068289995 -0.03848394 -0.084664434 0.050805748 -0.0276988 -0.124786414 0.12071149 -0.10361411 0.026718035 -0.05140119 -0.0116923675 -0.08417922 -0.0121803135 0.01342909 -0.015610717 0.04799901 0.058138177 0.050682828 0.042518944 0.07760811 -0.026273347 0.04645148 -0.07357496 0.026248991 0.04188791 -0.024678655 0.012923658 -0.050317317 -0.10367068 -0.07624167 -0.04998438 0.028870761 0.06807466 0.002155766 0.007325262 0.103801385 0.061434075 0.031127483 -0.028352968 0.039406195 0.01266402 -0.11066631 -0.1032101 -0.0049923956 0.07470615 -0.09998621 0.096808895
1179	0.120711535 -0.0054420903 -0.025233611 -0.04661739 -0.026837789 0.013637766 -0.0564859 0.08087997 0.09992185 -0.06505795 0.12198369 0.029587924 0.11043379 0.10213043 0.019880071 0.044995338 -0.01975388 0.033400655 -0.021237485 0.039128855 0.012111589 -0.122064285 0.055357486 -0.077478856 0.114620805 -0.06761168 -0.019068845 0.010292023 -0.032492265 -0.11566686 0.07457346 -0.07130296 -0.006677389 0.110695034 0.007915333 -0.013039909 -0.102163345 -0.056257635 -0.018548973 0.051430434 -0.002955608 -0.00988473 -0.06449854 0.010777831 -0.08611325 -0.0011085942 -0.033395216 -0.09157528 0.023924753 0.11992249 -0.047566697 0.045861542 -0.0065561607 0.07060112 -0.045911513 0.114010304 0.013017923 -0.07176294 -0.11977933 0.089230865 -0.096879855 -0.094643414 0.02769135 -0.1225317
1194	-0.12120054 -0.06890516 0.08250971 -0.10953848 0.1165939 0.121411055 0.042191267 -0.05119527 0.03343579 -0.09220648 0.12083995 -0.029216088 -0.06792396 0.11516197 -0.054148704 -0.048556305 -0.06668761 0.07464151 -0.013069987 -0.03908044 0.0038520992 0.116916075 0.07360101 -0.07070342 0.07114951 0.08551215 -0.0627394 -0.05981508 -0.116938144 0.0969488 0.09045257 -0.060111232 -0.02689574 0.06398547 -0.031216927 0.0046264827 0.09101899 -0.100417905 -0.029066928 0.0068970174 -0.025348485 0.10905081 0.063883975 -0.11054175 -0.11970842 0.11429775 0.06088637 -0.118564315 -0.10144035 -0.12169327 0.05037029 0.05260873 -0.018876038 -0.11988697 0.05131185 -0.036261044 0.061790407 0.039091364 0.122984335 -0.11577229 -0.08730036 -0.0016230494 -0.045600563 -0.00081630796
1200	0.11952779 0.105608284 -0.11425412 -0.019940607 0.05647567 0.110481516 0.069986805 -0.100473695 -0.121850185 0.074061096 0.09890406 -0.0012542009 -0.12482314 0.11160883 0.060476437 -0.06710812 -0.0595439 -0.08476461 0.005583063 0.026747718 -0.12364519 0.0019043833 -0.10792552 0.02044706 -0.08683711 -0.08324224 0.0940277 -0.039401077 -0.10798773 -0.045811735 -0.018759616 0.10409528 -0.123540044 -0.048059724 -0.07546906 -0.03338504 -0.08784564 0.08774243 0.113370985 -0.09963928 0.11950064 0.020282999 -0.0645529 -0.049198985 0.039421692 -0.028119534 0.053097785 0.08955939 -0.08226012 -0.03879898 -0.021025114 0.10712461 -0.08423415 0.06640564 -0.12249104 -0.108463585 0.012516618 -0.0767442 0.0016997606 0.02295731 -0.105323866 0.017110437 0.12365818 -0.055485412
1202	-0.03506796 0.09270555 0.11840172 -0.08855364 -0.049747072 -0.10736139 0.12132461 -0.106596895 -0.0061778873 0.04598491 0.08609559 -0.071915425 0.08668366 0.122372165 -0.04240582 0.07146865 0.101149336 -0.038004354 0.049369678 -0.11111061 0.104512274 -0.084727064 -0.0454695 -0.106888935 -0.053081624 -0.09325449 -0.032627665 -0.0057055503 0.06387925 -0.023621239 -0.12246636 -0.05977299 -0.0010208711 0.09775306 0.091625616 0.07393783 0.034226492 0.08971892 0.07759486 -0.00627207 0.03787841 -0.055156305 -0.043503396 -0.10904533 0.038903743 0.009031206 -0.092310876 0.039006516 0.12055288 0.004167363 0.03180076 -0.007874012 0.085902035 -0.037283525 -0.122398384 0.03230144 -0.023949169 -0.09287435 0.09534326 0.0028609186 0.07183294 -0.11703465 0.031240717 -0.0007116422
1204	0.0862162 0.012035608 -0.046927497 -0.0483353 -0.07834564 0.11267479 -0.0006843507 0.009579107 -0.11551505 -0.09164244 -0.07400814 -0.03341659 0.066340566 -0.08069519 0.0061473995 0.021547452 0.017292604 0.020309165 -0.10090652 0.10205978 -0.016287684 -0.10983871 -0.0724286 0.072320625 0.0584791 -0.05333691 -0.03868448 0.08314559 0.10887237 0.0043012053 0.12175992 -0.110954 -0.019206516 -0.08218644 -0.018996514 0.07499266 -0.06791751 -0.058538176 -0.013758965 0.06340957 -0.115271576 0.09216933 0.10664506 0.12321955 -0.09683055 0.0027236193 -0.0056058094 0.0744272 0.0075659007 -0.095160134 -0.049871698 -0.043889247 0.02320467 -0.021830224 0.044141114 -0.061035335 -0.0999588 -0.10519058 0.06861241 -0.026085615 -0.016489774 -0.09339519 0.11121954 0.08988914
1216	0.124329075 -0.08848097 -0.034488566 -0.12041606 0.11244865 0.064588726 0.10499826 -0.030734807 0.087919146 -0.09639993 -0.010127924 -0.08282071 0.036330715 0.084199354 0.09254649 -0.103368655 -0.058852226 -0.09800997 0.049634352 0.018935174 0.071390465 0.08334459 0.050828874 0.07022092 0.08023207 0.047310024 0.028994098 -0.04421831 0.053558454 -0.10451482 0.012365222 0.09507151 -0.0107054785 0.051080868 0.022349417 -0.04225561 -0.013201371 0.10557282 0.08532421 0.03242992 -0.098830104 -0.116910905 -0.014685236 -0.040976107 -0.073684335 -0.042830966 -0.02949036 -0.051990584 -0.023384348 0.12242159 -0.071483746 -0.07666652 0.034101725 -0.06004823 -0.022810169 -0.104996786 -0.050361373 -0.074906245 -0.07122956 -0.059770606 -0.104116455 0.078670025 -0.10348661 0.11858253
1222	-0.0896503 0.11516757 -0.012820728 0.09070103 -0.056396015 -0.042684704 -0.11999255 0.11554961 0.061002538 -0.05854027 -0.032566525 0.027715117 0.0139939785 -0.012411416 0.11386855 -0.032811433 -0.07674551 -0.08501657 -0.1104555 -0.06254122 -0.0035941899 0.02549985 0.110311985 0.11092502 -0.028717496 0.106548265 -0.05614084 0.09661384 0.061694756 -0.032408454 -0.007456042 0.10524653 -0.045035698 -0.09318969 0.10791999 -0.09248112 0.05084014 -0.029034458 -0.11686631 -0.09513222 -0.07886906 0.036724538 -0.03120713 -0.0631748 -0.08804975 -0.10519928 0.06956634 -0.022175498 0.06575699 -0.032216504 0.10642789 -0.062187217 0.04717131 0.109101504 -0.070211925 -0.12006814 -0.053643204 0.085385814 -0.046017893 -0.0786521 0.03166616 -0.039970204 -0.08569001 -0.041609257
1227	0.099622965 0.02146265 0.017831564 0.083942026 -0.10890994 0.048092738 -0.08685285 -0.0026866347 -0.02347745 -0.007627547 -0.12068839 -0.12399232 -0.09422235 -0.039417103 0.11463487 -0.049352154 0.07150005 0.10401039 0.012929201 -0.03347595 0.120673954 0.07567684 0.038470715 0.040291592 -0.07176095 0.12133004 0.014661059 -0.024048917 -0.05504702 -0.058154263 0.1006417 -0.054154746 0.05504453 -0.05386129 0.068265855 0.034531817 0.09574513 0.09605187 -0.023246497 0.121809214 0.0033117384 -0.08156432 0.08526689 -0.07274051 -0.085059084 -0.0126884505 0.007698953 0.024436995 0.054761603 0.038569957 0.005489245 -0.05218333 -0.12024373 0.03240165 0.0707705 0.09248221 -0.009992078 0.0686153 0.040263742 -0.034624875 0.034733087 -0.08657878 0.093586385 0.110905334
1229	0.025389522 0.099255905 -0.00888931 -0.04393574 -0.038557798 0.06062734 0.05613959 -0.013435885 -0.07672999 0.05864787 -0.11262672 0.119052574 0.045466915 -0.03405898 0.05930367 0.11229195 0.06078197 -0.11065151 0.060558364 0.0394461 0.12260261 -0.08457439 0.088018596 -0.018667407 -0.080570444 0.12313683 -0.07425087 0.006332144 0.119374365 0.08819194 -0.053739525 0.048318192 0.027400196 -0.047761425 0.06770967 -0.06922842 -0.05099383 -0.026079632 -0.020406254 0.121378794 0.109127805 -0.0588359 0.07892302 0.06381376 -0.060349777 -0.07734294 0.015665859 -0.09064921 -0.039552197 -0.075636744 -0.0601336 -0.120390624 -0.123702236 0.050418764 -0.109135896 0.01701592 -0.100622274 -0.09251403 0.09138128 -0.08544676 0.079645604 -0.08143407 0.07515304 0.07610555
1240	0.012901932 -0.10346523 -0.12061725 -0.083727494 0.09419139 0.0046792924 -0.103693135 -0.10075189 0.046921 0.102253854 0.002624765 -0.023857713 -0.09616552 -0.0015417263 0.06570335 0.116203174 0.059480697 -0.044450417 0.021933123 0.04776585 -0.044156425 0.098037034 0.05503185 -0.014315225 0.027783364 0.0825752 -0.1173237 -0.11476501 0.12485333 0.10943973 -0.06982796 0.12242985 0.112746015 0.08756241 0.057946265 0.046524137 -0.0019704178 -0.11490736 -0.056434594 -0.11842426 0.0024494529 -0.08754876 -0.023992501 0.0026693344 0.122423545 0.035543054 -0.044610195 0.09486054 0.07453236 0.018652245 0.051279575 0.031625226 0.0864926 -0.10880521 -0.057121046 0.11265068 0.12032896 -0.09476791 0.0304261 -0.040221065 0.0038396418 0.10522336 -0.07170068 0.051031873
1241	-0.004869707 0.022629842 0.033322275 -0.020842768 0.0074137747 -0.10221415 0.024204016 -0.12355865 -0.063703254 0.070391625 0.08102819 0.102605924 -0.108363934 -0.109571055 -0.011943154 0.052222997 -0.051214695 0.0016383976 0.097556755 0.0064694732 -0.035130464 0.09337948 -0.0730633 -0.07084213 0.08297674 0.0029405206 -0.0072638243 0.06501891 0.054280356 -0.026328772 -0.049218982 -0.0061741993 0.0988026 0.103083804 -0.061492212 0.07165529 -0.056497157 -0.057792082 -0.08511013 -0.124539755 0.014596596 -0.1081121 0.12331158 0.033759326 -0.0030414686 0.12497869 -0.019240387 0.004419729 -0.042326428 -0.026650585 0.10052273 -0.09673523 0.025896102 0.017971337 -0.032950222 0.10792443 -0.044537686 -0.027135253 -0.10567549 0.04046935 -0.03594839 -0.0857517 0.047098726 -0.019764729
1246	0.054137856 0.046124354 0.012314379 0.059040472 -0.11345012 -0.06321566 -0.03975726 -0.0815596 0.012355328 0.109312 0.109898314 -0.075907655 -0.00452514 -0.058605343 -0.01998163 0.10177651 -0.03234472 -0.04151024 -0.037608214 -0.037285104 0.0075511932 -0.013219021 -0.08509579 -0.021677896 -0.08343943 0.07435438 -0.08870089 -0.026736252 0.07699379 -0.0061619133 0.074945 -0.020343825 0.11908318 -0.010211185 0.06785339 -0.034935586 0.09164089 -0.07679614 -0.007300675 -0.12259725 -0.054711796 -0.08375198 0.11814299 -0.105492935 -0.0847543 -0.036120497 -0.041986763 0.06792043 0.09882754 0.10083181 -0.116612904 0.06929919 0.11217718 -0.015644304 -0.10495954 0.030508667 -0.053546004 0.026270747 0.074277446 -0.055073373 0.014448538 -0.09004018 -0.083222955 -0.082497254
2256	0.047804683 -0.11196963 0.09708479 -0.071038984 -0.070306435 0.081385255 -0.02895318 0.10549237 0.0036145747 0.0018949658 0.064607605 -0.031732142 -0.08062182 -0.0009724274 -0.11193593 -0.068503514 0.062107697 0.091468304 0.044984534 -0.08190825 -0.049009055 0.054846942 0.08956233 -0.095638566 -0.038210638 0.04033187 -0.08364098 0.025257558 0.049065247 -0.053987555 -0.09076799 0.030029818 0.10918301 -0.024509259 -0.113730185 0.021065518 -0.03604608 -0.09582267 0.0932239 0.04385215 -0.097976364 -0.00097399205 -0.036932744 0.10715522 0.107713446 0.11699824 -0.11223388 0.10551086 -0.051413603 -0.045441777 -0.08582525 -0.044296153 0.047116444 -0.024016127 -0.07766212 0.08384003 0.021708935 -0.012537651 -0.012421653 -0.06251326 -0.10567645 0.05167654 0.015822276 -0.0731449
2257	-0.06747259 0.121819675 0.124696285 -0.10775004 -0.047133714 -0.05972387 -0.042575613 -0.11432645 -0.014788404 -0.04059097 -0.011829317 0.014906704 -0.037598036 0.05744891 -0.08510849 -0.1007669 -0.05403308 -0.03087958 0.06813334 0.07377632 -0.047973603 -0.020917967 0.07670689 0.002665937 0.028502285 0.015432239 -0.07054882 0.086363405 -0.044780366 0.057560563 0.07418954 -0.062658906 -0.022147208 0.011868879 0.11019464 -0.08975241 -0.017166607 0.006084606 -0.12200794 0.054827675 -0.09295042 0.11273193 -0.025460258 0.10114801 0.0799008 -0.08682958 -0.02538398 0.12104437 -0.04325155 -0.106809646 0.103795946 -0.008299977 0.07316837 -0.022631325 0.1173207 -0.027847037 0.11280897 0.11093913 -0.073903784 0.012117803 0.056597188 -0.09822516 -0.07547263 -0.038527004
2263	-0.113268435 -0.11203849 0.08790447 0.10247032 -0.119727656 0.1120099 -0.09313767 -0.02231443 -0.038228206 0.00042670965 0.027687192 0.054595754 -0.021062113 -0.012590751 -0.08912824 -0.12378581 0.12496981 0.007483855 -0.009334259 -0.056565538 0.026993424 0.08948639 0.02614522 -0.11874765 0.073477104 0.013057172 0.029273197 0.010525629 0.011924207 -0.06435027 0.06916651 0.055966496 0.0783847 -0.011731923 0.046284944 -0.11007993 0.029406756 -0.08710164 0.06774287 0.008524597 -0.043004356 0.10923231 -0.09746445 -0.057021737 0.059273764 -0.030645445 -0.029779658 0.1149458 0.04152824 -0.06932311 -0.043498725 0.04559426 0.048681423 0.015818357 -0.019296296 0.042930663 -0.090645015 0.055108204 0.0840006 0.0052626133 -0.019248933 0.017279118 -0.024656028 -0.05258639
2266	0.04959452 0.110799894 0.03072086 -0.097863466 0.0111848265 -0.05868069 0.02782394 0.03688726 0.06723873 0.087840796 -0.014264666 0.0039758384 -0.03870645 0.08857718 -0.121501856 0.120130256 0.06572232 0.05674942 0.0407186 -0.1190322 0.11614038 0.008035392 -0.045898676 0.09825808 -0.07128054 -0.12012954 -0.050965942 0.009524792 -0.024607629 -0.0561727 0.016916081 -0.01204434 -0.051847003 0.027195767 0.046644673 -0.07472019 -0.0052192807 0.07817119 -0.10579135 -0.024602957 -0.09385298 0.09177303 -0.10350201 0.0027126372 -0.09147465 -0.015903234 0.0015428215 -0.051919937 0.109098166 -0.08741162 -0.08429712 -0.070918635 0.08141649 -0.12454627 -0.018205859 -0.08899308 0.030091956 0.09888132 0.071212396 0.078831255 0.006491646 0.09692405 -0.11220117 -0.036254153
2281	-0.078301355 0.03534457 -0.07121876 -0.018490054 0.021327808 0.049645975 -0.112948515 0.11088984 -0.11125495 -0.052542485 -0.062143646 -0.081436634 -0.018212646 0.079334155 -0.10026309 -0.11246269 -0.110488944 -0.05267948 -0.11791884 0.121914655 0.121272445 -0.02927962 0.049325645 -0.10667729 0.012274548 0.09322931 -0.11523956 -0.053041197 0.061326787 -0.123937696 -0.077331595 0.0460362 0.09446883 -0.056823023 -0.04822381 -0.07497642 0.068376794 0.06765163 0.08049296 0.009595245 -0.07142025 0.0072479397 0.0010158718 0.01857686 -0.087805346 0.09875931 -0.048428677 -0.03286515 0.02000001 -0.07785475 0.11786653 -0.10690702 -0.09039811 0.11110915 0.11681287 0.1173625 -0.034779333 0.041882366 -0.10295673 0.10929215 0.09662683 0.05361308 -0.08172126 0.09079929
